fromNode	toNode	weight	direction	fromAltName	toAltName
KIF20A	RRM2	0.101009444930218	undirected	NA	NA
KIF20A	SCD	0.0847737613329804	undirected	NA	NA
KIF20A	SDC1	0.0377755753865137	undirected	NA	NA
KIF20A	SHCBP1	0.0758921446742018	undirected	NA	NA
KIF20A	SKA1	0.0659565817308408	undirected	NA	NA
KIF20A	SLC16A14	0.0575711881076049	undirected	NA	NA
KIF20A	SPAG5	0.0505504601426706	undirected	NA	NA
KIF20A	SPATS2	0.0410093257731172	undirected	NA	NA
KIF20A	SPC24	0.0958133360313489	undirected	NA	NA
KIF20A	SPC25	0.0649482670440745	undirected	NA	NA
KIF20A	TCF19	0.0655062785172304	undirected	NA	NA
KIF20A	TEDC2	0.0324072651672338	undirected	NA	NA
KIF20A	TK1	0.0571713313168938	undirected	NA	NA
KIF20A	TOP2A	0.103369929810015	undirected	NA	NA
KIF20A	TPX2	0.103575581702025	undirected	NA	NA
KIF20A	TRAIP	0.0290552907354094	undirected	NA	NA
KIF20A	TRIP13	0.105578771762869	undirected	NA	NA
KIF20A	TROAP	0.0429130965952112	undirected	NA	NA
KIF20A	TTK	0.105629005115998	undirected	NA	NA
KIF20A	TXNDC11	0.0293118718080671	undirected	NA	NA
KIF20A	UAP1	0.0234892502293635	undirected	NA	NA
KIF20A	UBE2C	0.066800752974217	undirected	NA	NA
KIF20A	UBE2T	0.022205196040099	undirected	NA	NA
KIF20A	XBP1	0.034641990564779	undirected	NA	NA
KIF20A	ZWINT	0.0339935980050859	undirected	NA	NA
KIF2C	KIF4A	0.0752197719010761	undirected	NA	NA
KIF2C	KIFC1	0.156871644417365	undirected	NA	NA
KIF2C	LAMP5	0.0239534429995514	undirected	NA	NA
KIF2C	LRRC59	0.0562330047339097	undirected	NA	NA
KIF2C	MAGED1	0.0363989731350776	undirected	NA	NA
KIF2C	MANF	0.0546635240243369	undirected	NA	NA
KIF2C	MCM2	0.145437635044214	undirected	NA	NA
KIF2C	MCM4	0.109748281341036	undirected	NA	NA
KIF2C	MIXL1	0.067581882939359	undirected	NA	NA
KIF2C	MTFR2	0.0618478641894775	undirected	NA	NA
KIF2C	MYBL2	0.117707246408476	undirected	NA	NA
KIF2C	MYDGF	0.042346428358365	undirected	NA	NA
KIF2C	MZB1	0.0432034500055513	undirected	NA	NA
KIF2C	NEK2	0.174416023987261	undirected	NA	NA
KIF2C	NT5DC2	0.0603503802094534	undirected	NA	NA
KIF2C	NUF2	0.159243857834211	undirected	NA	NA
KIF2C	OIP5	0.174986972377562	undirected	NA	NA
KIF2C	ORC1	0.124762872819295	undirected	NA	NA
KIF2C	OSTC	0.0368384513591274	undirected	NA	NA
KIF2C	OXCT2	0.0466032527732777	undirected	NA	NA
KIF2C	PARM1	0.0309464487773716	undirected	NA	NA
KIF2C	PBK	0.125177125211093	undirected	NA	NA
KIF2C	PCNA	0.0926812885593634	undirected	NA	NA
KIF2C	PDIA4	0.0444110918060762	undirected	NA	NA
KIF2C	PDIA5	0.072437293518038	undirected	NA	NA
KIF2C	PDIA6	0.048642004557849	undirected	NA	NA
KIF2C	PERP	0.0376725085482618	undirected	NA	NA
KIF2C	PHGDH	0.068967976774526	undirected	NA	NA
KIF2C	PIF1	0.106910990337144	undirected	NA	NA
KIF2C	PIMREG	0.137577077296181	undirected	NA	NA
KIF2C	PIR	0.0505665086506167	undirected	NA	NA
KIF2C	PLAAT2	0.0463226827363951	undirected	NA	NA
KIF2C	PLK4	0.108998154569383	undirected	NA	NA
KIF2C	POLQ	0.0327630902420927	undirected	NA	NA
KIF2C	POU2AF1	0.0532860563440937	undirected	NA	NA
KIF2C	PPIB	0.0267322034818506	undirected	NA	NA
KIF2C	PRDX4	0.0509230719134592	undirected	NA	NA
KIF2C	PTTG1	0.0981252467031667	undirected	NA	NA
KIF2C	PYCR1	0.0808308432581443	undirected	NA	NA
KIF2C	QPCTL	0.0300017126879692	undirected	NA	NA
KIF2C	RAD51	0.182962569719766	undirected	NA	NA
KIF2C	RAD51AP1	0.115113862226791	undirected	NA	NA
KIF2C	RAD54L	0.120282432231702	undirected	NA	NA
KIF2C	RRM2	0.199822941224842	undirected	NA	NA
KIF2C	SCD	0.061496861473667	undirected	NA	NA
KIF2C	SDC1	0.0903084256051722	undirected	NA	NA
KIF2C	SDF2L1	0.0224570478146155	undirected	NA	NA
KIF2C	SEC11C	0.0698378378332547	undirected	NA	NA
KIF2C	SELENOS	0.046827969041267	undirected	NA	NA
KIF2C	SHCBP1	0.142929382296822	undirected	NA	NA
KIF2C	SIX5	0.0233768447022831	undirected	NA	NA
KIF2C	SKA1	0.191134231127689	undirected	NA	NA
KIF2C	SLC16A14	0.0906535572410983	undirected	NA	NA
KIF2C	SLC17A9	0.0469139008473344	undirected	NA	NA
KIF2C	SLC25A4	0.0338436388948904	undirected	NA	NA
KIF2C	SLC35B1	0.0451890627432134	undirected	NA	NA
KIF2C	SPACA3	0.0301734954671992	undirected	NA	NA
KIF2C	SPAG5	0.159289958992346	undirected	NA	NA
KIF2C	SPATS2	0.0701090104417137	undirected	NA	NA
KIF2C	SPC24	0.157393653978159	undirected	NA	NA
KIF2C	SPC25	0.185190008101003	undirected	NA	NA
KIF2C	SPCS2	0.0337625376569522	undirected	NA	NA
KIF2C	SRPRB	0.0418163549063624	undirected	NA	NA
KIF2C	SSR3	0.0640814486966073	undirected	NA	NA
KIF2C	ST7	0.0323876032282873	undirected	NA	NA
KIF2C	STMN1	0.107540363751727	undirected	NA	NA
KIF2C	SUB1	0.0294546650473987	undirected	NA	NA
KIF2C	TCF19	0.132835446294015	undirected	NA	NA
KIF2C	TEDC2	0.0452352872671051	undirected	NA	NA
KIF2C	TK1	0.1164284902918	undirected	NA	NA
KIF2C	TMEM106C	0.0589634318788349	undirected	NA	NA
KIF2C	TMEM198	0.0272662480900425	undirected	NA	NA
KIF2C	TMEM214	0.0238667353005363	undirected	NA	NA
KIF2C	TNFRSF13B	0.0521331558748608	undirected	NA	NA
KIF2C	TNFRSF17	0.0682110110214097	undirected	NA	NA
KIF2C	TOP2A	0.0936378777552862	undirected	NA	NA
KIF2C	TPX2	0.0890220164505236	undirected	NA	NA
KIF2C	TRAIP	0.044910272509265	undirected	NA	NA
KIF2C	TRAM2	0.0410992075793868	undirected	NA	NA
KIF2C	TRIP13	0.134767849097767	undirected	NA	NA
KIF2C	TROAP	0.170409227412996	undirected	NA	NA
KIF2C	TTK	0.10742509558275	undirected	NA	NA
KIF2C	TUBG1	0.0836209337528923	undirected	NA	NA
KIF2C	TWIST2	0.0539245757931382	undirected	NA	NA
KIF2C	TXNDC11	0.0639065148450911	undirected	NA	NA
KIF2C	TXNDC5	0.0544619456967297	undirected	NA	NA
KIF2C	TYMS	0.0876781672150761	undirected	NA	NA
KIF2C	UAP1	0.0884273532102425	undirected	NA	NA
KIF2C	UBE2C	0.196959805923037	undirected	NA	NA
KIF2C	UBE2T	0.109161279893154	undirected	NA	NA
KIF2C	UCHL1	0.0688625306340933	undirected	NA	NA
KIF2C	UFD1	0.0483163929326579	undirected	NA	NA
KIF2C	XBP1	0.0838756937635265	undirected	NA	NA
KIF2C	ZWINT	0.178872193490795	undirected	NA	NA
KIF4A	KIFC1	0.116038407142048	undirected	NA	NA
KIF4A	MCM2	0.0473051617102168	undirected	NA	NA
KIF4A	MCM4	0.0711465426213335	undirected	NA	NA
KIF4A	MIXL1	0.0201388807339624	undirected	NA	NA
KIF4A	MTFR2	0.0808253505249142	undirected	NA	NA
KIF4A	MYBL2	0.0444887638734845	undirected	NA	NA
KIF4A	NEK2	0.10845693676184	undirected	NA	NA
KIF4A	NUF2	0.100577320293451	undirected	NA	NA
KIF4A	OIP5	0.0319600366498951	undirected	NA	NA
KIF4A	ORC1	0.0960048222294157	undirected	NA	NA
KIF4A	PARM1	0.0221500032109344	undirected	NA	NA
KIF4A	PBK	0.0498560933981725	undirected	NA	NA
KIF4A	PDIA4	0.0372135272174448	undirected	NA	NA
KIF4A	PHGDH	0.0368520899329498	undirected	NA	NA
KIF4A	PIF1	0.0291307375239292	undirected	NA	NA
KIF4A	PIMREG	0.0903120542781495	undirected	NA	NA
KIF4A	PIR	0.0512327941515884	undirected	NA	NA
KIF4A	PLK4	0.0777649595670613	undirected	NA	NA
KIF4A	POLQ	0.127592968747806	undirected	NA	NA
KIF4A	POU2AF1	0.0254870710447907	undirected	NA	NA
KIF4A	RAD51	0.0567731234643924	undirected	NA	NA
KIF4A	RAD51AP1	0.0848964218806906	undirected	NA	NA
KIF4A	RAD54L	0.0851271319141287	undirected	NA	NA
KIF4A	RRM2	0.0926595102946697	undirected	NA	NA
KIF4A	SCD	0.0686920865325068	undirected	NA	NA
KIF4A	SDC1	0.0339102590435109	undirected	NA	NA
KIF4A	SHCBP1	0.0729507603787149	undirected	NA	NA
KIF4A	SKA1	0.0553108324287948	undirected	NA	NA
KIF4A	SLC16A14	0.0554199774046938	undirected	NA	NA
KIF4A	SPAG5	0.0412681421355998	undirected	NA	NA
KIF4A	SPATS2	0.0344872395573836	undirected	NA	NA
KIF4A	SPC24	0.07216641214404	undirected	NA	NA
KIF4A	SPC25	0.0547633043563358	undirected	NA	NA
KIF4A	TCF19	0.056578013345365	undirected	NA	NA
KIF4A	TEDC2	0.0298828775860161	undirected	NA	NA
KIF4A	TK1	0.0416985895537898	undirected	NA	NA
KIF4A	TOP2A	0.0887807568909768	undirected	NA	NA
KIF4A	TPX2	0.0863928348696356	undirected	NA	NA
KIF4A	TRAIP	0.0217751201651747	undirected	NA	NA
KIF4A	TRAM2	0.0200233694152299	undirected	NA	NA
KIF4A	TRIP13	0.104622164538355	undirected	NA	NA
KIF4A	TROAP	0.0314468570065447	undirected	NA	NA
KIF4A	TTK	0.112660172141394	undirected	NA	NA
KIF4A	TXNDC11	0.0275376348595746	undirected	NA	NA
KIF4A	UAP1	0.0229367086445101	undirected	NA	NA
KIF4A	UBE2C	0.0547032875748614	undirected	NA	NA
KIF4A	XBP1	0.0358748270950116	undirected	NA	NA
KIF4A	ZWINT	0.0278606672081153	undirected	NA	NA
KIFC1	LRRC59	0.0332825896911315	undirected	NA	NA
KIFC1	MAGED1	0.0265572937026926	undirected	NA	NA
KIFC1	MCM2	0.129780682408223	undirected	NA	NA
KIFC1	MCM4	0.158913680786122	undirected	NA	NA
KIFC1	MIXL1	0.0491366377794224	undirected	NA	NA
KIFC1	MTFR2	0.0811307501892091	undirected	NA	NA
KIFC1	MYBL2	0.109883270190637	undirected	NA	NA
KIFC1	NEK2	0.159035045557321	undirected	NA	NA
KIFC1	NT5DC2	0.0388988964117839	undirected	NA	NA
KIFC1	NUF2	0.140456853405276	undirected	NA	NA
KIFC1	OIP5	0.0954800958507802	undirected	NA	NA
KIFC1	ORC1	0.138108648640045	undirected	NA	NA
KIFC1	OXCT2	0.0354118417076879	undirected	NA	NA
KIFC1	PARM1	0.0334679682820981	undirected	NA	NA
KIFC1	PBK	0.0948955744882206	undirected	NA	NA
KIFC1	PCNA	0.0411747584263346	undirected	NA	NA
KIFC1	PDIA4	0.0724134385092203	undirected	NA	NA
KIFC1	PDIA5	0.0521020123907445	undirected	NA	NA
KIFC1	PHGDH	0.0802698040950987	undirected	NA	NA
KIFC1	PIF1	0.0924129215221003	undirected	NA	NA
KIFC1	PIMREG	0.13465905710819	undirected	NA	NA
KIFC1	PIR	0.0555979747304478	undirected	NA	NA
KIFC1	PLAAT2	0.0218827099300005	undirected	NA	NA
KIFC1	PLK4	0.134134652201669	undirected	NA	NA
KIFC1	POLQ	0.101924199658724	undirected	NA	NA
KIFC1	POU2AF1	0.0534272473002219	undirected	NA	NA
KIFC1	PTTG1	0.0344936674009765	undirected	NA	NA
KIFC1	PYCR1	0.0413781193047174	undirected	NA	NA
KIFC1	RAD51	0.135401506101638	undirected	NA	NA
KIFC1	RAD51AP1	0.104738827953802	undirected	NA	NA
KIFC1	RAD54L	0.135475771731094	undirected	NA	NA
KIFC1	RRM2	0.171440989559153	undirected	NA	NA
KIFC1	SCD	0.0875978648625039	undirected	NA	NA
KIFC1	SDC1	0.085272158006415	undirected	NA	NA
KIFC1	SEC11C	0.0416906560970811	undirected	NA	NA
KIFC1	SHCBP1	0.12489858495204	undirected	NA	NA
KIFC1	SKA1	0.133500738229457	undirected	NA	NA
KIFC1	SLC16A14	0.0888488911616253	undirected	NA	NA
KIFC1	SLC17A9	0.0323206937440801	undirected	NA	NA
KIFC1	SLC25A4	0.0331513975118804	undirected	NA	NA
KIFC1	SPAG5	0.102358549539669	undirected	NA	NA
KIFC1	SPATS2	0.0831726499688464	undirected	NA	NA
KIFC1	SPC24	0.173095824058925	undirected	NA	NA
KIFC1	SPC25	0.126424861075793	undirected	NA	NA
KIFC1	SSR3	0.0271746616968382	undirected	NA	NA
KIFC1	STMN1	0.046068194700282	undirected	NA	NA
KIFC1	TCF19	0.111095409586945	undirected	NA	NA
KIFC1	TEDC2	0.0558075225703323	undirected	NA	NA
KIFC1	TK1	0.120560938035956	undirected	NA	NA
KIFC1	TNFRSF13B	0.020509196832359	undirected	NA	NA
KIFC1	TNFRSF17	0.025045911427901	undirected	NA	NA
KIFC1	TOP2A	0.147170391318164	undirected	NA	NA
KIFC1	TPX2	0.156473939089968	undirected	NA	NA
KIFC1	TRAIP	0.0528756969044905	undirected	NA	NA
KIFC1	TRAM2	0.039762160738711	undirected	NA	NA
KIFC1	TRIP13	0.15112225925884	undirected	NA	NA
KIFC1	TROAP	0.10014926006579	undirected	NA	NA
KIFC1	TTK	0.118339123429961	undirected	NA	NA
KIFC1	TUBG1	0.0450881967969811	undirected	NA	NA
KIFC1	TWIST2	0.0388482576242584	undirected	NA	NA
KIFC1	TXNDC11	0.0573880715375713	undirected	NA	NA
KIFC1	TYMS	0.0309155186947985	undirected	NA	NA
KIFC1	UAP1	0.0593815640672013	undirected	NA	NA
KIFC1	UBE2C	0.134311012343679	undirected	NA	NA
KIFC1	UBE2T	0.0590739994609576	undirected	NA	NA
KIFC1	UCHL1	0.0397574329732266	undirected	NA	NA
KIFC1	UFD1	0.0315015186375257	undirected	NA	NA
KIFC1	XBP1	0.0749163170695659	undirected	NA	NA
KIFC1	ZWINT	0.0925525476314575	undirected	NA	NA
LAMP5	LRRC59	0.0584758670492155	undirected	NA	NA
LAMP5	MAGED1	0.0551844660485166	undirected	NA	NA
LAMP5	MANF	0.139547818053345	undirected	NA	NA
LAMP5	MCM2	0.0231041999542719	undirected	NA	NA
LAMP5	MIXL1	0.0412427427577663	undirected	NA	NA
LAMP5	MYBL2	0.0407767056975159	undirected	NA	NA
LAMP5	MYDGF	0.13352729221588	undirected	NA	NA
LAMP5	MZB1	0.106417883446932	undirected	NA	NA
LAMP5	NT5DC2	0.0579763911889302	undirected	NA	NA
LAMP5	OSTC	0.0989416810134267	undirected	NA	NA
LAMP5	PBK	0.0328665281981989	undirected	NA	NA
LAMP5	PCNA	0.0403044354439566	undirected	NA	NA
LAMP5	PDIA5	0.0548541754362934	undirected	NA	NA
LAMP5	PDIA6	0.102028993300156	undirected	NA	NA
LAMP5	PERP	0.0627299292183062	undirected	NA	NA
LAMP5	PHGDH	0.021514819900735	undirected	NA	NA
LAMP5	PLAAT2	0.091916850806721	undirected	NA	NA
LAMP5	PNOC	0.0472670921997678	undirected	NA	NA
LAMP5	POU2AF1	0.0292011307153399	undirected	NA	NA
LAMP5	PPIB	0.14142718360839	undirected	NA	NA
LAMP5	PRDX4	0.131927006669047	undirected	NA	NA
LAMP5	PTTG1	0.0675564468667504	undirected	NA	NA
LAMP5	PYCR1	0.100520897854419	undirected	NA	NA
LAMP5	QPCTL	0.0852648349602821	undirected	NA	NA
LAMP5	RRM2	0.0267885070905067	undirected	NA	NA
LAMP5	SDC1	0.0369419518318554	undirected	NA	NA
LAMP5	SDF2L1	0.0281650563513816	undirected	NA	NA
LAMP5	SEC11C	0.0838766882313914	undirected	NA	NA
LAMP5	SELENOS	0.0862492461195348	undirected	NA	NA
LAMP5	SHCBP1	0.0269748837293607	undirected	NA	NA
LAMP5	SIX5	0.0272253126519241	undirected	NA	NA
LAMP5	SKA1	0.029496011976998	undirected	NA	NA
LAMP5	SLC17A9	0.0496887692798826	undirected	NA	NA
LAMP5	SLC25A4	0.0299557869749412	undirected	NA	NA
LAMP5	SLC35B1	0.0862116725540765	undirected	NA	NA
LAMP5	SPACA3	0.0373828413051974	undirected	NA	NA
LAMP5	SPAG5	0.0423669355267376	undirected	NA	NA
LAMP5	SPATS2	0.0218571633483072	undirected	NA	NA
LAMP5	SPCS2	0.108649208194875	undirected	NA	NA
LAMP5	SRPRB	0.142201334241248	undirected	NA	NA
LAMP5	SSR3	0.0962672547242739	undirected	NA	NA
LAMP5	STMN1	0.0443213926740077	undirected	NA	NA
LAMP5	SUB1	0.0810029478588848	undirected	NA	NA
LAMP5	TCF19	0.0219870541369418	undirected	NA	NA
LAMP5	TMEM106C	0.094640434709107	undirected	NA	NA
LAMP5	TMEM198	0.0308025955244879	undirected	NA	NA
LAMP5	TMEM214	0.0547815962869602	undirected	NA	NA
LAMP5	TNFRSF13B	0.119087081986984	undirected	NA	NA
LAMP5	TNFRSF17	0.130660069681029	undirected	NA	NA
LAMP5	TUBG1	0.0496413996166487	undirected	NA	NA
LAMP5	TXNDC11	0.0300488927260602	undirected	NA	NA
LAMP5	TXNDC5	0.119191645863549	undirected	NA	NA
LAMP5	TYMS	0.0338553063001901	undirected	NA	NA
LAMP5	UAP1	0.0615151449512684	undirected	NA	NA
LAMP5	UBE2T	0.0297615656888204	undirected	NA	NA
LAMP5	UCHL1	0.0565318086640846	undirected	NA	NA
LAMP5	XBP1	0.0440002425509948	undirected	NA	NA
LAMP5	ZWINT	0.0646524793300128	undirected	NA	NA
LRRC59	MAGED1	0.0876721629860207	undirected	NA	NA
LRRC59	MANF	0.124921170451034	undirected	NA	NA
LRRC59	MCM2	0.0635855459767514	undirected	NA	NA
LRRC59	MCM4	0.0248933185589066	undirected	NA	NA
LRRC59	MIXL1	0.119969563198306	undirected	NA	NA
LRRC59	MYBL2	0.0902776884161755	undirected	NA	NA
LRRC59	MYDGF	0.10688608389883	undirected	NA	NA
LRRC59	MZB1	0.116126467565609	undirected	NA	NA
LRRC59	NEK2	0.0395665613184491	undirected	NA	NA
LRRC59	NT5DC2	0.115337107968542	undirected	NA	NA
LRRC59	NUF2	0.0327584744803648	undirected	NA	NA
LRRC59	OIP5	0.0639843857537415	undirected	NA	NA
LRRC59	ORC1	0.0271594355296963	undirected	NA	NA
LRRC59	OSTC	0.104642365880369	undirected	NA	NA
LRRC59	OXCT2	0.0917192753061561	undirected	NA	NA
LRRC59	PARM1	0.0391697647464857	undirected	NA	NA
LRRC59	PBK	0.08670062396093	undirected	NA	NA
LRRC59	PCNA	0.0520050299994881	undirected	NA	NA
LRRC59	PDIA4	0.0510770408888152	undirected	NA	NA
LRRC59	PDIA5	0.109233604679834	undirected	NA	NA
LRRC59	PDIA6	0.1315191245581	undirected	NA	NA
LRRC59	PERP	0.102093544538989	undirected	NA	NA
LRRC59	PHGDH	0.0724895661840024	undirected	NA	NA
LRRC59	PIF1	0.0698170569075848	undirected	NA	NA
LRRC59	PIMREG	0.0211570275768252	undirected	NA	NA
LRRC59	PLAAT2	0.125697362091197	undirected	NA	NA
LRRC59	PNOC	0.0659038118865718	undirected	NA	NA
LRRC59	POU2AF1	0.0787363641022121	undirected	NA	NA
LRRC59	PPIB	0.0929920793717459	undirected	NA	NA
LRRC59	PRDX4	0.115197204308638	undirected	NA	NA
LRRC59	PTTG1	0.0552197315429267	undirected	NA	NA
LRRC59	PYCR1	0.124529809027754	undirected	NA	NA
LRRC59	QPCTL	0.082603798547883	undirected	NA	NA
LRRC59	RAD51	0.0486777095143116	undirected	NA	NA
LRRC59	RAD51AP1	0.0217080636860265	undirected	NA	NA
LRRC59	RAD54L	0.032862555601552	undirected	NA	NA
LRRC59	RPN1	0.0667118270248738	undirected	NA	NA
LRRC59	RRM2	0.0655501176113387	undirected	NA	NA
LRRC59	SDC1	0.112614930014793	undirected	NA	NA
LRRC59	SDF2L1	0.0434203600684342	undirected	NA	NA
LRRC59	SEC11C	0.118822454181524	undirected	NA	NA
LRRC59	SELENOS	0.10975135770215	undirected	NA	NA
LRRC59	SHCBP1	0.0749689399475311	undirected	NA	NA
LRRC59	SIX5	0.0870101887335893	undirected	NA	NA
LRRC59	SKA1	0.0671143714606596	undirected	NA	NA
LRRC59	SLC16A14	0.068711192706372	undirected	NA	NA
LRRC59	SLC17A9	0.09406677992136	undirected	NA	NA
LRRC59	SLC25A4	0.0623417345107836	undirected	NA	NA
LRRC59	SLC35B1	0.108413655020702	undirected	NA	NA
LRRC59	SPACA3	0.104920549394611	undirected	NA	NA
LRRC59	SPAG5	0.0745810690924969	undirected	NA	NA
LRRC59	SPATS2	0.0635676806022713	undirected	NA	NA
LRRC59	SPC24	0.0332837696626697	undirected	NA	NA
LRRC59	SPC25	0.0516931589851438	undirected	NA	NA
LRRC59	SPCS2	0.101118753744033	undirected	NA	NA
LRRC59	SRPRB	0.141840252196939	undirected	NA	NA
LRRC59	SSR3	0.135929437867463	undirected	NA	NA
LRRC59	ST7	0.0526333636567132	undirected	NA	NA
LRRC59	STMN1	0.0469104349803462	undirected	NA	NA
LRRC59	SUB1	0.0603789987926447	undirected	NA	NA
LRRC59	TCF19	0.0549846712958438	undirected	NA	NA
LRRC59	TEDC2	0.0280554353567308	undirected	NA	NA
LRRC59	TK1	0.0483861716803737	undirected	NA	NA
LRRC59	TMEM106C	0.0719274154222117	undirected	NA	NA
LRRC59	TMEM198	0.0788841257610622	undirected	NA	NA
LRRC59	TMEM214	0.105528715310661	undirected	NA	NA
LRRC59	TNFRSF13B	0.11364178252213	undirected	NA	NA
LRRC59	TNFRSF17	0.115141304456396	undirected	NA	NA
LRRC59	TRAIP	0.021553753789259	undirected	NA	NA
LRRC59	TRAM2	0.0518841122061858	undirected	NA	NA
LRRC59	TRIP13	0.0545785744571404	undirected	NA	NA
LRRC59	TROAP	0.0410223946410529	undirected	NA	NA
LRRC59	TUBG1	0.0780727237740393	undirected	NA	NA
LRRC59	TWIST2	0.0612415122866036	undirected	NA	NA
LRRC59	TXNDC11	0.0906177603922174	undirected	NA	NA
LRRC59	TXNDC5	0.100210236980833	undirected	NA	NA
LRRC59	TYMS	0.0293448707477549	undirected	NA	NA
LRRC59	UAP1	0.103092565199358	undirected	NA	NA
LRRC59	UBE2C	0.0519242216396215	undirected	NA	NA
LRRC59	UBE2T	0.0446167449201616	undirected	NA	NA
LRRC59	UCHL1	0.12307195499353	undirected	NA	NA
LRRC59	UFD1	0.0489649954809943	undirected	NA	NA
LRRC59	XBP1	0.0893125972636328	undirected	NA	NA
LRRC59	ZWINT	0.0778717470128126	undirected	NA	NA
MAGED1	MANF	0.0687555321112503	undirected	NA	NA
MAGED1	MCM2	0.0532686819020223	undirected	NA	NA
MAGED1	MIXL1	0.114150672439735	undirected	NA	NA
MAGED1	MYBL2	0.0889907384409066	undirected	NA	NA
MAGED1	MYDGF	0.0652250943537582	undirected	NA	NA
MAGED1	MZB1	0.119496561800977	undirected	NA	NA
MAGED1	NEK2	0.0241291737566197	undirected	NA	NA
MAGED1	NT5DC2	0.108628987638368	undirected	NA	NA
MAGED1	OIP5	0.041606781556865	undirected	NA	NA
MAGED1	ORC1	0.0212815168531787	undirected	NA	NA
MAGED1	OSTC	0.0427438265852211	undirected	NA	NA
MAGED1	OXCT2	0.115506071021727	undirected	NA	NA
MAGED1	PARM1	0.0436272426026279	undirected	NA	NA
MAGED1	PBK	0.0608988623401935	undirected	NA	NA
MAGED1	PCNA	0.0211441344247597	undirected	NA	NA
MAGED1	PDIA4	0.0578820737493411	undirected	NA	NA
MAGED1	PDIA5	0.105808450200167	undirected	NA	NA
MAGED1	PDIA6	0.0601282042437973	undirected	NA	NA
MAGED1	PERP	0.10249267931101	undirected	NA	NA
MAGED1	PHGDH	0.0930346410494896	undirected	NA	NA
MAGED1	PIF1	0.0689877661432578	undirected	NA	NA
MAGED1	PLAAT2	0.126159303609084	undirected	NA	NA
MAGED1	PNOC	0.0834500058479396	undirected	NA	NA
MAGED1	POU2AF1	0.0972373900549916	undirected	NA	NA
MAGED1	PPIB	0.0475459360234093	undirected	NA	NA
MAGED1	PRDX4	0.0730257218053296	undirected	NA	NA
MAGED1	PTTG1	0.0245291676929574	undirected	NA	NA
MAGED1	PYCR1	0.111140304214883	undirected	NA	NA
MAGED1	QPCTL	0.0663658017888968	undirected	NA	NA
MAGED1	RAD51	0.0270492930639742	undirected	NA	NA
MAGED1	RAD54L	0.0282550647534926	undirected	NA	NA
MAGED1	RPN1	0.0702138678199897	undirected	NA	NA
MAGED1	RRM2	0.0444465194013317	undirected	NA	NA
MAGED1	SDC1	0.108140500854576	undirected	NA	NA
MAGED1	SDF2L1	0.0640760761435203	undirected	NA	NA
MAGED1	SEC11C	0.118307339360029	undirected	NA	NA
MAGED1	SELENOS	0.0670814674950134	undirected	NA	NA
MAGED1	SHCBP1	0.0489605340718183	undirected	NA	NA
MAGED1	SIX5	0.0980034355291449	undirected	NA	NA
MAGED1	SKA1	0.0375482251701111	undirected	NA	NA
MAGED1	SLC16A14	0.0627409153627314	undirected	NA	NA
MAGED1	SLC17A9	0.105455491542383	undirected	NA	NA
MAGED1	SLC25A4	0.0718958459977876	undirected	NA	NA
MAGED1	SLC35B1	0.0505716083482717	undirected	NA	NA
MAGED1	SPACA3	0.135519514018496	undirected	NA	NA
MAGED1	SPAG5	0.0450561408573647	undirected	NA	NA
MAGED1	SPATS2	0.0570267860766528	undirected	NA	NA
MAGED1	SPC24	0.023797211176906	undirected	NA	NA
MAGED1	SPC25	0.0282554836812903	undirected	NA	NA
MAGED1	SPCS2	0.0372832635566047	undirected	NA	NA
MAGED1	SRPRB	0.084088686474437	undirected	NA	NA
MAGED1	SSR3	0.0703625396620024	undirected	NA	NA
MAGED1	ST7	0.0362585187733624	undirected	NA	NA
MAGED1	STMN1	0.023139499493728	undirected	NA	NA
MAGED1	SUB1	0.0224091084695883	undirected	NA	NA
MAGED1	TCF19	0.0497756127270372	undirected	NA	NA
MAGED1	TEDC2	0.0340083796510889	undirected	NA	NA
MAGED1	TK1	0.0510882043611802	undirected	NA	NA
MAGED1	TMEM106C	0.0280232821318839	undirected	NA	NA
MAGED1	TMEM198	0.0859054553258604	undirected	NA	NA
MAGED1	TMEM214	0.0896422412845725	undirected	NA	NA
MAGED1	TNFRSF13B	0.115025335487612	undirected	NA	NA
MAGED1	TNFRSF17	0.0987244445833507	undirected	NA	NA
MAGED1	TRAIP	0.032258630073394	undirected	NA	NA
MAGED1	TRAM2	0.0446486164879997	undirected	NA	NA
MAGED1	TRIP13	0.0390985024844882	undirected	NA	NA
MAGED1	TROAP	0.0230516885961799	undirected	NA	NA
MAGED1	TUBG1	0.0652090987606933	undirected	NA	NA
MAGED1	TWIST2	0.0585090885368228	undirected	NA	NA
MAGED1	TXNDC11	0.0832480338692549	undirected	NA	NA
MAGED1	TXNDC5	0.0751201286401184	undirected	NA	NA
MAGED1	UAP1	0.0874080672053423	undirected	NA	NA
MAGED1	UBE2C	0.0266030329555922	undirected	NA	NA
MAGED1	UBE2T	0.0290332541566095	undirected	NA	NA
MAGED1	UCHL1	0.12330342631839	undirected	NA	NA
MAGED1	UFD1	0.0425546161656505	undirected	NA	NA
MAGED1	XBP1	0.0915230676616154	undirected	NA	NA
MAGED1	ZWINT	0.0459974186702774	undirected	NA	NA
MANF	MCM2	0.0535501677098899	undirected	NA	NA
MANF	MFGE8	0.0292242848556994	undirected	NA	NA
MANF	MIXL1	0.169136958781604	undirected	NA	NA
MANF	MYBL2	0.108103908617367	undirected	NA	NA
