"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001819","positive regulation of cytokine production","3/111","475/18800",0.534632240947243,0.673178942868799,0.641033910989811,"326/3565/3315",3
"GO:0001101","response to acid chemical","1/111","129/18800",0.535375878006876,0.673178942868799,0.641033910989811,"9148",1
"GO:0032612","interleukin-1 production","1/111","129/18800",0.535375878006876,0.673178942868799,0.641033910989811,"3315",1
"GO:0032652","regulation of interleukin-1 production","1/111","129/18800",0.535375878006876,0.673178942868799,0.641033910989811,"3315",1
"GO:2000027","regulation of animal organ morphogenesis","1/111","129/18800",0.535375878006876,0.673178942868799,0.641033910989811,"9241",1
"GO:0019932","second-messenger-mediated signaling","2/111","303/18800",0.536486130708297,0.673178942868799,0.641033910989811,"6343/11251",2
"GO:0007093","mitotic cell cycle checkpoint signaling","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"29997",1
"GO:0009132","nucleoside diphosphate metabolic process","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"51085",1
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"80139",1
"GO:0030168","platelet activation","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"3315",1
"GO:0035303","regulation of dephosphorylation","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"10842",1
"GO:0048565","digestive tract development","1/111","130/18800",0.53813809093287,0.673178942868799,0.641033910989811,"6343",1
"GO:0007162","negative regulation of cell adhesion","2/111","305/18800",0.540045817244866,0.673178942868799,0.641033910989811,"3565/80139",2
"GO:0032409","regulation of transporter activity","2/111","305/18800",0.540045817244866,0.673178942868799,0.641033910989811,"53822/3755",2
"GO:0009991","response to extracellular stimulus","3/111","479/18800",0.540324667615697,0.673178942868799,0.641033910989811,"27344/6343/213",3
"GO:0061564","axon development","3/111","479/18800",0.540324667615697,0.673178942868799,0.641033910989811,"347733/9241/10501",3
"GO:0000018","regulation of DNA recombination","1/111","131/18800",0.54088402943884,0.673178942868799,0.641033910989811,"3565",1
"GO:0001909","leukocyte mediated cytotoxicity","1/111","131/18800",0.54088402943884,0.673178942868799,0.641033910989811,"1776",1
"GO:0006022","aminoglycan metabolic process","1/111","131/18800",0.54088402943884,0.673178942868799,0.641033910989811,"55512",1
"GO:0006275","regulation of DNA replication","1/111","131/18800",0.54088402943884,0.673178942868799,0.641033910989811,"3399",1
"GO:0034219","carbohydrate transmembrane transport","1/111","131/18800",0.54088402943884,0.673178942868799,0.641033910989811,"55022",1
"GO:0050890","cognition","2/111","306/18800",0.541818669613692,0.673900285011001,0.641720808254611,"28983/140947",2
"GO:0007498","mesoderm development","1/111","132/18800",0.543613788543895,0.674806390226497,0.642583645953577,"9241",1
"GO:0032874","positive regulation of stress-activated MAPK cascade","1/111","132/18800",0.543613788543895,0.674806390226497,0.642583645953577,"3489",1
"GO:0071333","cellular response to glucose stimulus","1/111","132/18800",0.543613788543895,0.674806390226497,0.642583645953577,"51085",1
"GO:0030048","actin filament-based movement","1/111","133/18800",0.546327462717435,0.67684694793583,0.644526764797194,"7134",1
"GO:0034101","erythrocyte homeostasis","1/111","133/18800",0.546327462717435,0.67684694793583,0.644526764797194,"2624",1
"GO:0098732","macromolecule deacylation","1/111","133/18800",0.546327462717435,0.67684694793583,0.644526764797194,"140701",1
"GO:0006650","glycerophospholipid metabolic process","2/111","309/18800",0.547109175756758,0.677272957379505,0.64493243182331,"246/140701",2
"GO:0016049","cell growth","3/111","484/18800",0.547384992950559,0.677272957379505,0.64493243182331,"92304/10501/221476",3
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/111","134/18800",0.54902514588229,0.677535583149927,0.645182516925531,"3489",1
"GO:0071331","cellular response to hexose stimulus","1/111","134/18800",0.54902514588229,0.677535583149927,0.645182516925531,"51085",1
"GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/111","134/18800",0.54902514588229,0.677535583149927,0.645182516925531,"29997",1
"GO:2001235","positive regulation of apoptotic signaling pathway","1/111","134/18800",0.54902514588229,0.677535583149927,0.645182516925531,"4118",1
"GO:0009117","nucleotide metabolic process","3/111","487/18800",0.551591341186326,0.680260146570271,0.647776979458241,"3565/51085/55022",3
"GO:0002440","production of molecular mediator of immune response","2/111","312/18800",0.552357464078171,0.680762640792447,0.648255479030909,"3565/7293",2
"GO:0010977","negative regulation of neuron projection development","1/111","136/18800",0.554372912163252,0.681918203036845,0.649355861912408,"10501",1
"GO:0071326","cellular response to monosaccharide stimulus","1/111","136/18800",0.554372912163252,0.681918203036845,0.649355861912408,"51085",1
"GO:0072175","epithelial tube formation","1/111","136/18800",0.554372912163252,0.681918203036845,0.649355861912408,"9241",1
"GO:0070588","calcium ion transmembrane transport","2/111","314/18800",0.555832785991505,0.68327113200251,0.650644187038051,"59285/55799",2
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/111","137/18800",0.557023180420318,0.684291259830268,0.651615602644651,"29997",1
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/111","138/18800",0.559657827956799,0.684542426892723,0.651854776204762,"11251",1
"GO:0009855","determination of bilateral symmetry","1/111","138/18800",0.559657827956799,0.684542426892723,0.651854776204762,"4681",1
"GO:0042552","myelination","1/111","138/18800",0.559657827956799,0.684542426892723,0.651854776204762,"4118",1
"GO:0060048","cardiac muscle contraction","1/111","138/18800",0.559657827956799,0.684542426892723,0.651854776204762,"7134",1
"GO:0006605","protein targeting","2/111","317/18800",0.561010352235751,0.684542426892723,0.651854776204762,"29800/155382",2
"GO:0006959","humoral immune response","2/111","317/18800",0.561010352235751,0.684542426892723,0.651854776204762,"326/2208",2
"GO:0006119","oxidative phosphorylation","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"51085",1
"GO:0006986","response to unfolded protein","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"3315",1
"GO:0008203","cholesterol metabolic process","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"3565",1
"GO:0009799","specification of symmetry","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"4681",1
"GO:0030833","regulation of actin filament polymerization","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"246",1
"GO:0051783","regulation of nuclear division","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"55512",1
"GO:0055076","transition metal ion homeostasis","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"552900",1
"GO:0098876","vesicle-mediated transport to the plasma membrane","1/111","139/18800",0.562276946009355,0.684542426892723,0.651854776204762,"64284",1
"GO:0006753","nucleoside phosphate metabolic process","3/111","495/18800",0.562696989568548,0.684614670641733,0.651923570235625,"3565/51085/55022",3
"GO:0000086","G2/M transition of mitotic cell cycle","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"29997",1
"GO:0007272","ensheathment of neurons","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"4118",1
"GO:0008366","axon ensheathment","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"4118",1
"GO:0042157","lipoprotein metabolic process","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"29800",1
"GO:0072073","kidney epithelium development","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"9241",1
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/111","140/18800",0.564880625286615,0.684638203572156,0.651945979442844,"29997",1
"GO:0034763","negative regulation of transmembrane transport","1/111","141/18800",0.567468955972209,0.686022979895066,0.65326463117954,"55022",1
"GO:0035296","regulation of tube diameter","1/111","141/18800",0.567468955972209,0.686022979895066,0.65326463117954,"2166",1
"GO:0048284","organelle fusion","1/111","141/18800",0.567468955972209,0.686022979895066,0.65326463117954,"55022",1
"GO:0097746","blood vessel diameter maintenance","1/111","141/18800",0.567468955972209,0.686022979895066,0.65326463117954,"2166",1
"GO:0030183","B cell differentiation","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"3565",1
"GO:0032147","activation of protein kinase activity","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"3565",1
"GO:0035107","appendage morphogenesis","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"9241",1
"GO:0035108","limb morphogenesis","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"9241",1
"GO:0035150","regulation of tube size","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"2166",1
"GO:0045598","regulation of fat cell differentiation","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"2624",1
"GO:0055123","digestive system development","1/111","142/18800",0.570042027727774,0.686074678901278,0.653313861501578,"6343",1
"GO:0001508","action potential","1/111","143/18800",0.57259992969595,0.686975136891854,0.654171321636799,"6508",1
"GO:0035264","multicellular organism growth","1/111","143/18800",0.57259992969595,0.686975136891854,0.654171321636799,"55512",1
"GO:0061351","neural precursor cell proliferation","1/111","143/18800",0.57259992969595,0.686975136891854,0.654171321636799,"2624",1
"GO:0071456","cellular response to hypoxia","1/111","143/18800",0.57259992969595,0.686975136891854,0.654171321636799,"29997",1
"GO:1903531","negative regulation of secretion by cell","1/111","143/18800",0.57259992969595,0.686975136891854,0.654171321636799,"131177",1
"GO:0014065","phosphatidylinositol 3-kinase signaling","1/111","144/18800",0.575142750503354,0.688285586667949,0.655419196000703,"29997",1
"GO:0033135","regulation of peptidyl-serine phosphorylation","1/111","144/18800",0.575142750503354,0.688285586667949,0.655419196000703,"51085",1
"GO:0051592","response to calcium ion","1/111","144/18800",0.575142750503354,0.688285586667949,0.655419196000703,"246",1
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/111","144/18800",0.575142750503354,0.688285586667949,0.655419196000703,"3565",1
"GO:0015748","organophosphate ester transport","1/111","145/18800",0.577670578263546,0.690005511355702,0.657056992400721,"344",1
"GO:0031333","negative regulation of protein-containing complex assembly","1/111","145/18800",0.577670578263546,0.690005511355702,0.657056992400721,"29997",1
"GO:0072006","nephron development","1/111","145/18800",0.577670578263546,0.690005511355702,0.657056992400721,"9241",1
"GO:0002181","cytoplasmic translation","1/111","146/18800",0.580183500579962,0.692571247862118,0.659500212178613,"6181",1
"GO:0034614","cellular response to reactive oxygen species","1/111","147/18800",0.582681604548849,0.694243368131648,0.66109248687374,"55512",1
"GO:0050796","regulation of insulin secretion","1/111","147/18800",0.582681604548849,0.694243368131648,0.66109248687374,"131177",1
"GO:0071322","cellular response to carbohydrate stimulus","1/111","147/18800",0.582681604548849,0.694243368131648,0.66109248687374,"51085",1
"GO:0051235","maintenance of location","2/111","331/18800",0.584607106136649,0.695891682891353,0.66266209279821,"213/4681",2
"GO:0010821","regulation of mitochondrion organization","1/111","148/18800",0.58516497676217,0.695891682891353,0.66266209279821,"55022",1
"GO:0046467","membrane lipid biosynthetic process","1/111","148/18800",0.58516497676217,0.695891682891353,0.66266209279821,"53947",1
"GO:0062197","cellular response to chemical stress","2/111","332/18800",0.586256816643339,0.696753561671294,0.663482815922363,"3315/55512",2
"GO:0007043","cell-cell junction assembly","1/111","149/18800",0.587633703310497,0.697516428319777,0.664209254852786,"80139",1
"GO:1902652","secondary alcohol metabolic process","1/111","149/18800",0.587633703310497,0.697516428319777,0.664209254852786,"3565",1
"GO:0016331","morphogenesis of embryonic epithelium","1/111","150/18800",0.59008786978589,0.699991735533511,0.666566363435771,"9241",1
"GO:0008360","regulation of cell shape","1/111","151/18800",0.592527561284751,0.7014646180002,0.667968914151374,"5064",1
"GO:0036294","cellular response to decreased oxygen levels","1/111","151/18800",0.592527561284751,0.7014646180002,0.667968914151374,"29997",1
"GO:0045580","regulation of T cell differentiation","1/111","151/18800",0.592527561284751,0.7014646180002,0.667968914151374,"3565",1
"GO:0042113","B cell activation","2/111","336/18800",0.592807822588156,0.7014646180002,0.667968914151374,"3565/7293",2
"GO:0016052","carbohydrate catabolic process","1/111","152/18800",0.594952862410677,0.702688570538559,0.669134421615388,"51085",1
"GO:0035148","tube formation","1/111","152/18800",0.594952862410677,0.702688570538559,0.669134421615388,"9241",1
"GO:0070507","regulation of microtubule cytoskeleton organization","1/111","152/18800",0.594952862410677,0.702688570538559,0.669134421615388,"50861",1
"GO:0035051","cardiocyte differentiation","1/111","153/18800",0.59736385727728,0.704221491374085,0.670594143801955,"221476",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/111","153/18800",0.59736385727728,0.704221491374085,0.670594143801955,"9241",1
"GO:0051147","regulation of muscle cell differentiation","1/111","153/18800",0.59736385727728,0.704221491374085,0.670594143801955,"221476",1
"GO:0001678","cellular glucose homeostasis","1/111","154/18800",0.599760629511002,0.704858002979494,0.671200261281011,"51085",1
"GO:0016125","sterol metabolic process","1/111","154/18800",0.599760629511002,0.704858002979494,0.671200261281011,"3565",1
"GO:0021915","neural tube development","1/111","154/18800",0.599760629511002,0.704858002979494,0.671200261281011,"9241",1
"GO:0048592","eye morphogenesis","1/111","154/18800",0.599760629511002,0.704858002979494,0.671200261281011,"2301",1
"GO:0050770","regulation of axonogenesis","1/111","154/18800",0.599760629511002,0.704858002979494,0.671200261281011,"10501",1
"GO:0031346","positive regulation of cell projection organization","2/111","341/18800",0.600888866784233,0.705474019603657,0.671786862436625,"5064/9148",2
"GO:0007034","vacuolar transport","1/111","155/18800",0.602143262253911,0.705474019603657,0.671786862436625,"155382",1
"GO:0007519","skeletal muscle tissue development","1/111","155/18800",0.602143262253911,0.705474019603657,0.671786862436625,"9148",1
"GO:0044839","cell cycle G2/M phase transition","1/111","155/18800",0.602143262253911,0.705474019603657,0.671786862436625,"29997",1
"GO:1905952","regulation of lipid localization","1/111","155/18800",0.602143262253911,0.705474019603657,0.671786862436625,"344",1
"GO:0007009","plasma membrane organization","1/111","156/18800",0.604511838166478,0.706504599039394,0.672768230575475,"53947",1
"GO:0007605","sensory perception of sound","1/111","156/18800",0.604511838166478,0.706504599039394,0.672768230575475,"259236",1
"GO:0016579","protein deubiquitination","1/111","156/18800",0.604511838166478,0.706504599039394,0.672768230575475,"29997",1
"GO:1903169","regulation of calcium ion transmembrane transport","1/111","156/18800",0.604511838166478,0.706504599039394,0.672768230575475,"59285",1
"GO:0010970","transport along microtubule","1/111","157/18800",0.606866439430345,0.707948679802578,0.674143354900464,"3315",1
"GO:0030856","regulation of epithelial cell differentiation","1/111","157/18800",0.606866439430345,0.707948679802578,0.674143354900464,"2301",1
"GO:1903364","positive regulation of cellular protein catabolic process","1/111","157/18800",0.606866439430345,0.707948679802578,0.674143354900464,"29997",1
"GO:0045765","regulation of angiogenesis","2/111","345/18800",0.607267494000874,0.70798139042608,0.674174503555864,"3315/2624",2
"GO:0008064","regulation of actin polymerization or depolymerization","1/111","158/18800",0.609207147751067,0.709371267749402,0.675498012714616,"246",1
"GO:0046631","alpha-beta T cell activation","1/111","158/18800",0.609207147751067,0.709371267749402,0.675498012714616,"3565",1
"GO:0030832","regulation of actin filament length","1/111","159/18800",0.611534044360853,0.711644154627161,0.677662366754387,"246",1
"GO:0006936","muscle contraction","2/111","349/18800",0.613569507856976,0.712588382030815,0.67856150626527,"140947/7134",2
"GO:0002262","myeloid cell homeostasis","1/111","160/18800",0.613847210021276,0.712588382030815,0.67856150626527,"2624",1
"GO:0009267","cellular response to starvation","1/111","160/18800",0.613847210021276,0.712588382030815,0.67856150626527,"213",1
"GO:0035966","response to topologically incorrect protein","1/111","160/18800",0.613847210021276,0.712588382030815,0.67856150626527,"3315",1
"GO:0051250","negative regulation of lymphocyte activation","1/111","161/18800",0.616146725025978,0.714820589302754,0.680687123194958,"3565",1
"GO:1901342","regulation of vasculature development","2/111","351/18800",0.616691801464553,0.715015906646135,0.680873113921254,"3315/2624",2
"GO:0060271","cilium assembly","2/111","355/18800",0.622879016916942,0.721406943030437,0.686958971317875,"9148/64284",2
"GO:0035637","multicellular organismal signaling","1/111","164/18800",0.622964162079497,0.721406943030437,0.686958971317875,"6508",1
"GO:0051100","negative regulation of binding","1/111","165/18800",0.625209868132791,0.7235660547049,0.68901498304493,"9241",1
"GO:0071453","cellular response to oxygen levels","1/111","166/18800",0.627442318073078,0.725265237334167,0.690633027842474,"29997",1
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","1/111","166/18800",0.627442318073078,0.725265237334167,0.690633027842474,"29997",1
"GO:0071692","protein localization to extracellular region","2/111","359/18800",0.628989837314993,0.726061784180721,0.691391538704619,"4681/131177",2
"GO:0016573","histone acetylation","1/111","167/18800",0.62966158944229,0.726061784180721,0.691391538704619,"2624",1
"GO:0030216","keratinocyte differentiation","1/111","167/18800",0.62966158944229,0.726061784180721,0.691391538704619,"84518",1
"GO:0060538","skeletal muscle organ development","1/111","167/18800",0.62966158944229,0.726061784180721,0.691391538704619,"9148",1
"GO:0071466","cellular response to xenobiotic stimulus","1/111","168/18800",0.631867759332909,0.727892957124231,0.693135271134327,"2944",1
"GO:1901653","cellular response to peptide","2/111","361/18800",0.63201664559575,0.727892957124231,0.693135271134327,"55022/55512",2
"GO:0021953","central nervous system neuron differentiation","1/111","169/18800",0.634060904390554,0.728920409771818,0.694113661792586,"2624",1
"GO:0030041","actin filament polymerization","1/111","169/18800",0.634060904390554,0.728920409771818,0.694113661792586,"246",1
"GO:1902904","negative regulation of supramolecular fiber organization","1/111","169/18800",0.634060904390554,0.728920409771818,0.694113661792586,"150356",1
"GO:0000075","cell cycle checkpoint signaling","1/111","170/18800",0.636241100816546,0.729658978459096,0.694816963016066,"29997",1
"GO:0006937","regulation of muscle contraction","1/111","170/18800",0.636241100816546,0.729658978459096,0.694816963016066,"7134",1
"GO:0048660","regulation of smooth muscle cell proliferation","1/111","170/18800",0.636241100816546,0.729658978459096,0.694816963016066,"55512",1
"GO:0072331","signal transduction by p53 class mediator","1/111","170/18800",0.636241100816546,0.729658978459096,0.694816963016066,"29997",1
"GO:0051099","positive regulation of binding","1/111","171/18800",0.638408424370457,0.731260826466583,0.696342321026633,"26086",1
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/111","171/18800",0.638408424370457,0.731260826466583,0.696342321026633,"3315",1
"GO:0051098","regulation of binding","2/111","366/18800",0.639500425017251,0.732069847215164,0.697112710148321,"9241/26086",2
"GO:1905475","regulation of protein localization to membrane","1/111","172/18800",0.640562950372652,0.732402698679092,0.697429667590262,"55022",1
"GO:1990138","neuron projection extension","1/111","172/18800",0.640562950372652,0.732402698679092,0.697429667590262,"10501",1
"GO:0007259","receptor signaling pathway via JAK-STAT","1/111","173/18800",0.642704753706806,0.733525930568562,0.698499263926693,"3565",1
"GO:0018393","internal peptidyl-lysine acetylation","1/111","173/18800",0.642704753706806,0.733525930568562,0.698499263926693,"2624",1
"GO:0048659","smooth muscle cell proliferation","1/111","173/18800",0.642704753706806,0.733525930568562,0.698499263926693,"55512",1
"GO:0042129","regulation of T cell proliferation","1/111","174/18800",0.64483390882242,0.734630707650032,0.699551286692422,"3565",1
"GO:0042770","signal transduction in response to DNA damage","1/111","174/18800",0.64483390882242,0.734630707650032,0.699551286692422,"29997",1
"GO:0070646","protein modification by small protein removal","1/111","174/18800",0.64483390882242,0.734630707650032,0.699551286692422,"29997",1
"GO:0051251","positive regulation of lymphocyte activation","2/111","371/18800",0.646865622059781,0.736158291079983,0.701005926340376,"3565/7293",2
"GO:0006475","internal protein amino acid acetylation","1/111","175/18800",0.646950489737309,0.736158291079983,0.701005926340376,"2624",1
"GO:0002221","pattern recognition receptor signaling pathway","1/111","176/18800",0.649054570040082,0.736956190250555,0.701765724951586,"29997",1
"GO:0031056","regulation of histone modification","1/111","176/18800",0.649054570040082,0.736956190250555,0.701765724951586,"2624",1
"GO:1902905","positive regulation of supramolecular fiber organization","1/111","176/18800",0.649054570040082,0.736956190250555,0.701765724951586,"246",1
"GO:0007286","spermatid development","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"9148",1
"GO:0035725","sodium ion transmembrane transport","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"53822",1
"GO:0048015","phosphatidylinositol-mediated signaling","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"29997",1
"GO:0048736","appendage development","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"9241",1
"GO:0050954","sensory perception of mechanical stimulus","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"259236",1
"GO:0060173","limb development","1/111","177/18800",0.651146222892614,0.736956190250555,0.701765724951586,"9241",1
"GO:0001936","regulation of endothelial cell proliferation","1/111","178/18800",0.653225521032491,0.738428849862815,0.703168063454303,"2624",1
"GO:0006941","striated muscle contraction","1/111","178/18800",0.653225521032491,0.738428849862815,0.703168063454303,"7134",1
"GO:1902903","regulation of supramolecular fiber organization","2/111","376/18800",0.654112719018453,0.738991631367276,0.703703971525491,"246/150356",2
"GO:0030073","insulin secretion","1/111","179/18800",0.65529253677545,0.739884137299111,0.704553859321487,"131177",1
"GO:2001257","regulation of cation channel activity","1/111","180/18800",0.657347342017807,0.741762934096193,0.706342941513596,"3755",1
"GO:0045619","regulation of lymphocyte differentiation","1/111","181/18800",0.659390008238861,0.743184225437861,0.707696364636907,"3565",1
"GO:0048017","inositol lipid-mediated signaling","1/111","181/18800",0.659390008238861,0.743184225437861,0.707696364636907,"29997",1
"GO:0015698","inorganic anion transport","1/111","182/18800",0.661420606503294,0.743772956742958,0.708256983377327,"6508",1
"GO:0050728","negative regulation of inflammatory response","1/111","182/18800",0.661420606503294,0.743772956742958,0.708256983377327,"3565",1
"GO:0030098","lymphocyte differentiation","2/111","382/18800",0.662654129155356,0.743772956742958,0.708256983377327,"326/3565",2
"GO:0008217","regulation of blood pressure","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"3817",1
"GO:0043405","regulation of MAP kinase activity","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"146433",1
"GO:0048469","cell maturation","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"2624",1
"GO:0048515","spermatid differentiation","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"9148",1
"GO:0055001","muscle cell development","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"221476",1
"GO:1901991","negative regulation of mitotic cell cycle phase transition","1/111","183/18800",0.663439207463555,0.743772956742958,0.708256983377327,"29997",1
"GO:0018394","peptidyl-lysine acetylation","1/111","184/18800",0.665445881362225,0.744723090215484,0.709161746935825,"2624",1
"GO:0097696","receptor signaling pathway via STAT","1/111","184/18800",0.665445881362225,0.744723090215484,0.709161746935825,"3565",1
"GO:0044782","cilium organization","2/111","384/18800",0.665463836146186,0.744723090215484,0.709161746935825,"9148/64284",2
"GO:0007565","female pregnancy","1/111","185/18800",0.667440698034378,0.746055621242196,0.710430648146443,"51673",1
"GO:0061138","morphogenesis of a branching epithelium","1/111","185/18800",0.667440698034378,0.746055621242196,0.710430648146443,"9241",1
"GO:0002040","sprouting angiogenesis","1/111","186/18800",0.669423726909918,0.747831803222498,0.71212201549167,"2624",1
"GO:0046578","regulation of Ras protein signal transduction","1/111","187/18800",0.671395037015914,0.748711974298592,0.712960157434797,"50861",1
"GO:0051260","protein homooligomerization","1/111","187/18800",0.671395037015914,0.748711974298592,0.712960157434797,"3755",1
"GO:0051896","regulation of protein kinase B signaling","1/111","187/18800",0.671395037015914,0.748711974298592,0.712960157434797,"29997",1
"GO:0031345","negative regulation of cell projection organization","1/111","188/18800",0.673354696978909,0.75045637983909,0.714621265700026,"10501",1
"GO:0006869","lipid transport","2/111","391/18800",0.675151291800619,0.751744672728259,0.715848041192624,"344/201305",2
"GO:0009749","response to glucose","1/111","189/18800",0.67530277502723,0.751744672728259,0.715848041192624,"51085",1
"GO:0018205","peptidyl-lysine modification","2/111","392/18800",0.676516686472102,0.752576267803997,0.71663992669262,"2624/10536",2
"GO:0007369","gastrulation","1/111","190/18800",0.67723933899327,0.752576267803997,0.71663992669262,"9241",1
"GO:0061136","regulation of proteasomal protein catabolic process","1/111","190/18800",0.67723933899327,0.752576267803997,0.71663992669262,"29997",1
"GO:0032970","regulation of actin filament-based process","2/111","393/18800",0.677877467559808,0.752844607038336,0.716895452434597,"246/7134",2
"GO:0050821","protein stabilization","1/111","191/18800",0.679164456315771,0.753832829290838,0.717836485992108,"29997",1
"GO:0042176","regulation of protein catabolic process","2/111","395/18800",0.680585214368006,0.754968285722079,0.71891772313505,"29997/1917",2
"GO:0002695","negative regulation of leukocyte activation","1/111","193/18800",0.682980618830418,0.756740930846546,0.720605722513183,"3565",1
"GO:0009746","response to hexose","1/111","193/18800",0.682980618830418,0.756740930846546,0.720605722513183,"51085",1
"GO:0001935","endothelial cell proliferation","1/111","194/18800",0.684871796952083,0.757951411437349,0.721758401329892,"2624",1
"GO:0071897","DNA biosynthetic process","1/111","194/18800",0.684871796952083,0.757951411437349,0.721758401329892,"55512",1
"GO:0051495","positive regulation of cytoskeleton organization","1/111","195/18800",0.686751794293711,0.75958910580971,0.723317894002148,"246",1
"GO:0042594","response to starvation","1/111","196/18800",0.688620676359467,0.7607695248721,0.724441946761353,"213",1
"GO:0043393","regulation of protein binding","1/111","196/18800",0.688620676359467,0.7607695248721,0.724441946761353,"9241",1
"GO:0030705","cytoskeleton-dependent intracellular transport","1/111","197/18800",0.690478508273254,0.762378248227246,0.725973851814199,"3315",1
"GO:0032872","regulation of stress-activated MAPK cascade","1/111","198/18800",0.692325354780897,0.763529066457956,0.727069717213859,"3489",1
"GO:0099111","microtubule-based transport","1/111","198/18800",0.692325354780897,0.763529066457956,0.727069717213859,"3315",1
"GO:0001763","morphogenesis of a branching structure","1/111","199/18800",0.694161280252315,0.764665182773589,0.728151582730992,"9241",1
"GO:0008154","actin polymerization or depolymerization","1/111","199/18800",0.694161280252315,0.764665182773589,0.728151582730992,"246",1
"GO:0022412","cellular process involved in reproduction in multicellular organism","2/111","406/18800",0.695150777134386,0.764899878286996,0.728375071276564,"11251/9148",2
"GO:0007179","transforming growth factor beta receptor signaling pathway","1/111","200/18800",0.695986348683689,0.764899878286996,0.728375071276564,"80139",1
"GO:0022618","ribonucleoprotein complex assembly","1/111","200/18800",0.695986348683689,0.764899878286996,0.728375071276564,"29997",1
"GO:0034284","response to monosaccharide","1/111","200/18800",0.695986348683689,0.764899878286996,0.728375071276564,"51085",1
"GO:0002285","lymphocyte activation involved in immune response","1/111","201/18800",0.697800623699609,0.765563921261189,0.72900740547139,"3565",1
"GO:0009612","response to mechanical stimulus","1/111","201/18800",0.697800623699609,0.765563921261189,0.72900740547139,"140947",1
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/111","201/18800",0.697800623699609,0.765563921261189,0.72900740547139,"3489",1
"GO:0019722","calcium-mediated signaling","1/111","202/18800",0.699604168555211,0.767099198103865,0.730469371163184,"11251",1
"GO:0007623","circadian rhythm","1/111","205/18800",0.704951049214234,0.771179879774418,0.734355195814251,"3399",1
"GO:0032869","cellular response to insulin stimulus","1/111","205/18800",0.704951049214234,0.771179879774418,0.734355195814251,"55022",1
"GO:0044703","multi-organism reproductive process","1/111","205/18800",0.704951049214234,0.771179879774418,0.734355195814251,"51673",1
"GO:0045216","cell-cell junction organization","1/111","205/18800",0.704951049214234,0.771179879774418,0.734355195814251,"80139",1
"GO:0071826","ribonucleoprotein complex subunit organization","1/111","208/18800",0.710203600591831,0.776031337894816,0.738974991495424,"29997",1
"GO:0071902","positive regulation of protein serine/threonine kinase activity","1/111","208/18800",0.710203600591831,0.776031337894816,0.738974991495424,"146433",1
"GO:0016051","carbohydrate biosynthetic process","1/111","209/18800",0.711933774878315,0.777474283497723,0.740349034865282,"55512",1
